43023,0.8231354,8.224136,5.345566
43085,0.933197,8.169098,5.5920258
43141,1.1916199,8.300705,5.544174
43196,0.69392395,8.164307,5.3240356
43259,1.002594,8.250458,5.458023
43311,0.73220825,7.7647095,5.7882385
43370,2.005188,7.075577,7.0540466
43427,-1.5505524,8.338989,5.996414
43489,-1.4620209,7.520645,5.1924286
43545,-0.20578003,8.243271,4.8837585
43603,-0.3756714,8.3198395,5.596817
43659,-0.79441833,8.401199,5.414963
43716,-0.22732544,8.5208435,4.924423
43776,-0.48812866,8.513657,4.5631104
43838,-0.27757263,8.434708,4.965103
43891,-0.21057129,8.508881,5.132599
43952,-0.2033844,8.609375,5.0560303
44007,-0.093322754,8.508881,5.058426
44064,-0.22492981,8.501694,5.0488586
44124,-0.18902588,8.523239,5.194824
44180,-0.23928833,8.504089,5.1254272
44239,-0.04307556,8.575882,5.0608215
44296,-0.055038452,8.547165,4.857437
44355,-0.19142151,8.549561,4.8478546
44412,0.119644165,8.585449,4.93161
44472,-0.1483612,8.525635,4.9986115
44527,-0.04547119,8.611771,5.371887
44585,-0.0023956299,8.621338,4.656433
44646,0.19621277,8.568695,4.862213
44701,0.22013855,8.731415,4.6636047
44759,0.34934998,8.8007965,4.5009003
44816,0.102890015,8.685944,4.4650116
44879,0.117248535,8.6931305,4.4769745
44933,0.20100403,8.640488,5.0081787
44992,0.275177,8.740982,4.9052887
45048,0.34217834,8.745773,4.668396
45112,0.2679901,8.647659,4.8430786
45164,0.22732544,8.717056,4.467407
45224,0.28234863,8.695511,5.0153503
45284,0.29193115,8.7960205,5.3694916
45347,0.08135986,8.874985,4.874176
45398,0.107681274,8.846268,3.9481506
45454,0.04307556,8.803192,3.562912
45512,0.098098755,8.872589,3.7423706
45570,-0.033493042,8.965912,4.3860474
45628,0.07417297,9.004196,4.3214417
45687,0.117248535,8.927628,4.5966187
45744,0.0023956299,8.891724,4.2807617
45800,0.062210083,8.930008,4.290329
45858,0.17468262,8.913269,4.2352905
45920,0.27757263,8.913269,4.244873
45975,0.100494385,8.918045,4.2711945
46034,0.07896423,8.910873,4.240082
46092,0.21057129,8.865402,4.412369
46152,0.17228699,8.93959,4.37648
46209,0.31825256,8.896515,4.4147644
46264,0.18664551,8.894119,4.4243317
46321,0.03111267,8.860626,4.2640076
46380,0.13877869,8.894119,4.187439
46442,0.086135864,8.872589,4.4602203
46495,0.22970581,8.920441,4.204193
46553,0.06700134,8.922836,4.388443
46611,0.21774292,8.915665,4.4482574
46668,0.1986084,8.930008,4.2592316
46730,0.22492981,8.851059,4.3381805
46786,-0.098098755,8.829514,4.5583344
46845,-0.15792847,8.769699,4.5056915
46900,-0.052642822,8.7960205,4.496109
46959,-0.1603241,8.760132,4.4937286
47017,0.057434082,8.886948,4.4602203
47088,-0.04307556,8.817551,4.524826
47189,-0.16749573,8.810379,4.515259
47248,0.0382843,8.803192,4.371689
47306,-0.105285645,8.822342,4.54158
47365,0.124420166,8.8989105,4.520035
47421,-0.04307556,8.834305,4.4889374
47484,-0.062210083,8.819946,4.412369
47541,-0.122039795,8.829514,4.5966187
47595,-0.088531494,8.841476,4.5918274
47657,-0.1603241,8.851059,4.2951202
47712,0.08375549,8.805588,4.5176544
47773,-0.088531494,8.848663,4.496109
47832,-0.095718384,8.829514,4.5726776
47885,0.13877869,8.819946,4.4362946
47943,-0.009567261,8.822342,4.515259
48004,-0.007171631,8.891724,4.5631104
48059,-0.07896423,8.779266,4.4937286
48121,0.04307556,8.791229,4.340576
48174,-0.04307556,8.776871,4.491333
48233,0.088531494,8.860626,4.6707916
48290,0.03111267,8.7960205,4.4362946
48347,0.07896423,8.791229,4.5391846
48410,-0.0023956299,8.839081,4.5679016
48464,-0.01675415,8.822342,4.5104675
48521,-0.03111267,8.774475,4.5511475
48580,0.095718384,8.803192,4.3238373
48639,-0.01675415,8.8701935,4.5750732
48696,0.0023956299,8.810379,4.5176544
48755,0.04547119,8.781662,4.5679016
48810,0.009567261,8.815155,4.491333
48869,0.052642822,8.793625,4.5918274
48926,0.088531494,8.781662,4.4697876
48985,0.028717041,8.841476,4.5176544
49045,-0.090927124,8.827118,4.409973
49101,-0.052642822,8.819946,4.546356
49163,0.01914978,8.846268,4.3573303
49217,0.033493042,8.819946,4.618149
49278,-0.04547119,8.827118,4.524826
49337,-0.0382843,8.798416,4.5009003
49389,-0.0023956299,8.831909,4.512863
49448,-0.009567261,8.788834,4.47937
49507,0.026321411,8.817551,4.6085815
49563,0.028717041,8.788834,4.4650116
49621,-0.023925781,8.793625,4.553543
49680,-0.0143585205,8.853439,4.6037903
49743,-0.035888672,8.815155,4.4889374
49795,-0.071777344,8.764908,4.515259
49855,0.0143585205,8.803192,4.4889374
49912,-0.08375549,8.760132,4.546356
49969,0.047851562,8.865402,4.5679016
50028,0.055038452,8.772095,4.4937286
50086,0.0143585205,8.8007965,4.503296
50145,-0.007171631,8.788834,4.6037903
50199,-0.028717041,8.807983,4.508072
50257,0.062210083,8.810379,4.491333
50339,0.026321411,8.841476,4.4482574
50431,-0.04547119,8.772095,4.5798645
50489,0.0047912598,8.8007965,4.54158
50546,-0.01914978,8.817551,4.5343933
50604,0.055038452,8.788834,4.462616
50663,0.0047912598,8.781662,4.6372833
50722,0.0765686,8.846268,4.393219
50781,-0.088531494,8.695511,4.64447
50836,0.18185425,8.918045,4.5391846
50894,0.093322754,8.815155,4.371689
50954,-0.059814453,8.779266,4.5966187
51011,-0.062210083,8.788834,4.618149
51068,0.102890015,8.786438,4.6037903
51127,0.17468262,8.863022,4.4243317
51185,0.06700134,8.791229,4.6660004
51247,-0.023925781,8.750549,4.4147644
51299,-0.0382843,8.721832,4.524826
51358,0.35891724,8.908478,4.6540375
51421,0.026321411,8.874985,3.9194489
51482,0.18424988,8.561523,5.0105743
51535,-0.5623169,8.798416,4.9459686
51590,-0.61735535,8.906082,4.689926
51647,-0.14117432,8.458633,5.2857513
51705,-0.17468262,8.784058,3.7160492
51763,-0.055038452,8.645264,5.046463
51830,0.007171631,8.695511,4.8550415
51887,-0.19381714,8.764908,5.1302185
51939,-0.18664551,8.604584,4.898102
51994,0.04307556,8.566299,4.7282104
52053,-0.29193115,8.635696,4.228119
52111,-0.19381714,8.671585,4.9483643
52168,0.04307556,8.760132,4.7282104
52226,-0.04067993,8.705093,4.6779633
52284,-0.26560974,8.678772,4.6205444
52344,-0.1651001,8.721832,4.78804
52402,-0.16989136,8.688339,4.926819
52457,-0.023925781,8.750549,4.5176544
52518,-0.110076904,8.714661,4.6253204
52573,-0.06939697,8.719452,4.6827545
52634,-0.124420166,8.707489,4.7641144
52691,-0.119644165,8.695511,4.709076
52754,-0.1651001,8.721832,4.5702972
52805,-0.114852905,8.784058,4.862213
52863,0.0047912598,8.752945,4.737793
52921,-0.25842285,8.650055,4.6827545
52980,-0.07896423,8.678772,4.651642
53039,-0.04547119,8.714661,4.697113
53094,-0.059814453,8.740982,4.8382874
53152,-0.17468262,8.712265,4.5679016
53213,0.007171631,8.712265,4.6492615
53268,-0.1531372,8.683548,4.8550415
53326,-0.18424988,8.724228,4.721039
53383,-0.17706299,8.690735,4.6731873
53443,0.021530151,8.695511,4.6372833
53499,-0.08135986,8.760132,4.5726776
53557,-0.0047912598,8.669189,4.618149
53615,-0.0382843,8.666809,4.922043
53674,-0.100494385,8.774475,4.74736
53740,-0.19381714,8.690735,4.76651
53848,0.035888672,8.707489,4.6779633
53904,-0.03111267,8.642868,4.9076843
53962,-0.0765686,8.788834,4.4817505
54020,-0.0382843,8.657227,4.8885345
54080,-0.028717041,8.824738,4.3214417
54136,-0.22492981,8.764908,4.536789
54193,-0.023925781,8.740982,4.634903
54251,-0.088531494,8.73381,4.503296
54310,-0.13877869,8.767303,4.6013947
54367,-0.04547119,8.788834,4.5176544
54425,-0.08135986,8.824738,4.445862
54485,-0.124420166,8.829514,4.6133575
54545,-0.04547119,8.779266,4.496109
54600,-0.122039795,8.791229,4.5296173
54657,-0.07896423,8.805588,4.503296
54719,-0.04067993,8.784058,4.7617188
54772,-0.011962891,8.827118,4.388443
54830,0.023925781,8.786438,4.76651
54889,-0.19142151,8.798416,4.37648
54946,-0.2368927,8.757736,4.421936
55008,-0.033493042,8.774475,4.618149
55063,-0.03111267,8.8007965,4.4817505
55123,-0.124420166,8.848663,4.553543
55179,-0.19381714,8.762512,4.62294
55239,-0.098098755,8.757736,4.5296173
55293,-0.100494385,8.779266,4.388443
55352,-0.0047912598,8.841476,4.62294
55412,-0.0047912598,8.772095,4.6827545
55475,-0.07417297,8.784058,4.474579
55527,-0.16989136,8.731415,4.4697876
55583,-0.035888672,8.757736,4.627716
55643,0.033493042,8.839081,4.467407
55699,-0.035888672,8.791229,4.618149
55761,-0.03111267,8.793625,4.3549347
55818,-0.22970581,8.721832,4.5702972
55881,-0.06460571,8.803192,4.639679
55988,-0.1268158,8.781662,4.4362946
56049,-0.04307556,8.824738,4.6301117
56106,-0.04547119,8.769699,4.7019043
56162,-0.028717041,8.786438,4.4937286
56225,0.0047912598,8.748154,4.496109
56282,0.007171631,8.824738,4.5966187
56340,-0.04067993,8.750549,4.5798645
56395,0.0,8.714661,4.5607147
56455,-0.102890015,8.779266,4.62294
56509,-0.13160706,8.812759,4.584656
56568,0.021530151,8.798416,4.587036
56626,-0.07417297,8.745773,4.668396
56689,-0.124420166,8.757736,4.5296173
56752,0.01675415,8.779266,4.606186
56857,0.009567261,8.705093,4.4985046
56922,-0.08375549,8.781662,4.417145
56975,-0.01914978,8.779266,4.819153
57036,0.0382843,8.73381,4.5391846
57089,0.095718384,8.774475,4.587036
57146,0.08135986,8.755341,4.5798645
57204,-0.011962891,8.817551,4.512863
57265,-0.122039795,8.791229,4.5918274
57320,0.17468262,8.748154,4.598999
57378,-0.0765686,8.760132,4.462616
57438,0.035888672,8.7960205,4.6827545
57494,0.04067993,8.757736,4.6013947
57554,-0.035888672,8.784058,4.512863
57611,-0.03111267,8.786438,4.6133575
57676,0.0382843,8.807983,4.584656
57728,0.026321411,8.729019,4.6372833
57785,0.110076904,8.793625,4.371689
57841,0.0023956299,8.767303,4.6731873
57899,-0.052642822,8.791229,4.467407
57957,-0.08375549,8.774475,4.577469
58017,-0.071777344,8.757736,4.4817505
58078,0.035888672,8.772095,4.417145
58131,0.062210083,8.807983,4.5918274
58189,0.01675415,8.791229,4.7449646
58248,-0.088531494,8.788834,4.4889374
58304,-0.021530151,8.788834,4.5702972
58362,0.04307556,8.803192,4.5009003
58421,0.03111267,8.769699,4.8023987
58482,0.08135986,8.743378,4.54158
58539,0.033493042,8.815155,4.3334045
58595,-0.03111267,8.788834,4.6947174
58651,0.059814453,8.772095,4.553543
58709,0.098098755,8.750549,4.543976
58774,0.01675415,8.791229,4.6707916
58826,-0.04547119,8.791229,4.548752
58887,0.071777344,8.779266,4.594223
58942,0.117248535,8.738586,4.58226
58999,0.0,8.788834,4.4650116
59058,0.026321411,8.793625,4.6779633
59113,0.0765686,8.786438,4.4889374
59173,0.1531372,8.884552,4.7521515
59235,0.22013855,8.877365,4.6253204
59288,-0.2033844,8.6931305,4.546356
59347,-0.16749573,8.752945,4.5607147
59411,0.0,8.930008,4.6588287
59464,-0.06700134,8.650055,4.163513
59523,-0.35891724,8.551941,4.194626
59580,0.22013855,8.865402,4.5679016
59641,0.624527,9.262619,4.6612244
59693,0.4905243,9.004196,4.7521515
59752,-0.18902588,8.707489,4.2831573
59809,-0.4785614,8.700302,4.496109
59867,-0.40678406,8.571091,4.2544403
59928,-0.15792847,8.657227,4.1443634
59983,-0.052642822,8.894119,4.565506
60042,0.40678406,8.944366,4.610962
60101,0.31825256,9.016159,4.9004974
60156,0.026321411,8.846268,4.618149
60214,0.62931824,9.119049,4.9483643
60275,-0.44984436,8.494522,3.6083832
60329,-0.32063293,8.386841,4.450653
60388,-0.25842285,8.750549,4.2759705
60445,0.105285645,8.841476,4.4195404
60507,0.35653687,9.0711975,4.936386
60563,0.4091797,9.095123,4.6205444
60620,0.44506836,8.769699,4.0390778
60680,-0.0143585205,8.6931305,4.228119
60735,-0.105285645,8.657227,4.412369
60792,0.28234863,9.08316,4.9507446
60850,0.12921143,8.987442,4.811966
60914,0.4019928,8.843872,4.141983
60971,0.14596558,8.6979065,3.9218292
61027,-0.37806702,8.810379,4.58226
61090,0.052642822,8.805588,4.6301117
61142,0.29431152,8.963516,4.5391846
61199,0.08135986,8.745773,3.9912262
61259,0.20817566,8.863022,4.244873
61314,-0.0023956299,8.920441,4.697113
61375,0.007171631,8.817551,4.3453674
61430,0.14596558,8.874985,4.5391846
61492,0.105285645,8.8701935,4.0869446
61548,0.18424988,8.901306,4.7162476
61606,0.14356995,8.860626,4.19223
61662,-0.06700134,8.748154,4.266403
61719,0.3517456,8.640488,4.417145
61782,0.04067993,8.937195,4.749756
61837,0.29431152,8.987442,4.5343933
61892,0.5288086,9.035294,4.4482574
61950,0.13877869,8.8367,4.5224304
62009,0.18185425,8.8007965,4.1683044
62070,-0.07896423,8.602203,4.1826477
62126,-0.009567261,8.874985,4.364502
62186,0.1986084,9.006592,4.7521515
62251,0.32302856,8.965912,4.3836517
62358,-0.023925781,8.772095,4.47937
62414,0.114852905,8.910873,4.1778717
62479,-0.20817566,8.73381,4.6037903
62530,0.06700134,8.767303,4.455429
62587,-0.08375549,8.913269,4.618149
62649,0.15553284,8.884552,4.462616
62703,0.22253418,8.863022,4.8071747
62767,0.119644165,8.858231,4.417145
62819,0.122039795,8.755341,4.6037903
62882,-0.13400269,8.731415,4.220932
62941,0.01914978,8.671585,4.737793
62993,0.04067993,8.705093,4.3166504
63052,-0.03111267,8.834305,4.2951202
63109,0.39482117,8.822342,4.6085815
63167,0.37806702,8.709869,4.4267273
63228,0.20578003,8.6979065,4.565506
63289,-0.033493042,8.662018,4.5702972
63340,0.4139557,8.688339,4.6325073
63398,1.0863342,8.700302,4.914856
63455,1.1246338,8.760132,4.76651
63515,0.94277954,8.743378,4.9076843
63572,0.79681396,8.760132,4.6947174
63631,0.8183441,8.676376,4.845459
63688,0.8542328,8.652451,4.5559387
63748,1.3734741,8.767303,5.0368958
63803,1.5601196,8.642868,4.989029
63862,0.9954071,8.532806,4.1683044
63920,0.74417114,8.463409,4.754532
63977,0.77526855,8.602203,4.687546
64037,0.79441833,8.547165,4.821533
64094,1.1270142,8.5950165,4.8143616
64151,1.076767,8.614166,4.5966187
64208,1.1150513,8.645264,4.924423
64266,1.0504456,8.669189,4.9411774
64324,1.0145569,8.544769,4.924423
64383,1.1557312,8.516052,4.6779633
64440,0.8183441,8.444275,4.675583
64497,1.1126556,8.573486,4.74736
64556,0.9571228,8.599808,5.252243
64614,1.2203369,8.6979065,5.0321045
64677,1.1006927,8.647659,5.1876373
64741,0.78723145,8.496918,4.4865417
64845,0.7346039,8.688339,4.462616
64904,0.87338257,8.5902405,4.713867
64963,1.0193481,8.731415,4.7353973
65021,0.94755554,8.73381,4.6947174
65079,0.8877411,8.563919,4.543976
65144,0.77049255,8.537598,4.886139
65253,0.9188385,8.666809,4.78804
65309,1.0384827,8.645264,4.78804
65366,1.1964111,8.657227,4.687546
65424,0.83509827,8.525635,4.8789673
65493,0.928421,8.638092,4.8789673
65603,0.928421,8.537598,4.5702972
65656,0.87338257,8.530411,4.8837585
65713,0.75852966,8.525635,4.8789673
65776,1.0097656,8.633301,4.76651
65829,1.0121613,8.578262,4.754532
65887,1.0193481,8.551941,4.9004974
65945,1.0073853,8.611771,5.022537
66008,0.95951843,8.587845,5.0081787
66065,0.9451599,8.580658,4.651642
66121,1.0504456,8.501694,4.606186
66177,0.94277954,8.504089,4.886139
66243,0.78723145,8.583054,5.027313
66294,1.0887299,8.587845,5.0847473
66352,1.0384827,8.604584,4.914856
66409,1.0193481,8.580658,4.737793
66466,0.89730835,8.480164,4.6133575
66523,1.0145569,8.511276,5.017746
66581,1.0049896,8.549561,4.9698944
66641,1.1413727,8.626129,4.898102
66698,0.9499512,8.566299,4.926819
66755,1.1150513,8.599808,4.778473
66814,0.9523468,8.523239,4.709076
66875,0.9690857,8.506485,5.0081787
66929,0.9260254,8.618942,5.0321045
66986,1.0289154,8.544769,5.067993
67047,0.8614197,8.365311,4.474579
67103,1.1676941,8.614166,5.024933
67163,1.0863342,8.585449,4.8143616
67218,1.0983124,8.496918,5.001007
67279,1.2203369,8.616562,5.1015015
67334,0.94277954,8.5902405,4.754532
67392,0.9667053,8.492126,4.926819
67450,0.8685913,8.539978,4.759323
67511,0.928421,8.472992,4.9866486
67565,0.928421,8.523239,4.8789673
67625,1.0552368,8.525635,4.9531403
67692,1.002594,8.539978,4.8311157
67799,1.0097656,8.525635,4.922043
67855,1.1006927,8.484955,4.675583
67913,1.0169525,8.604584,4.811966
67972,0.6771698,8.530411,5.022537
68029,0.85902405,8.535202,5.067993
68090,0.7680969,8.468201,4.811966
68159,0.933197,8.453842,4.857437
68263,1.0600128,8.571091,5.0392914
68318,0.92123413,8.501694,5.067993
68376,0.7920227,8.451447,4.8670044
68437,0.7776642,8.441879,5.024933
68493,0.9523468,8.559128,5.0416718
68552,1.0456696,8.530411,5.0321045
68609,0.9403839,8.456238,4.99382
68667,0.8614197,8.456238,4.9698944
68723,0.8805542,8.451447,4.9579315
68782,0.8901367,8.489731,5.0823517
68842,0.8638153,8.508881,4.9627075
68904,1.0504456,8.525635,5.139786
68955,0.89730835,8.415558,5.001007
69013,0.9140625,8.463409,4.9052887
69071,0.8374939,8.472992,4.996216
69131,0.8422699,8.410767,5.0321045
69186,0.88534546,8.496918,5.0416718
69246,0.899704,8.504089,5.058426
69304,0.9786682,8.487335,5.0512543
69360,0.9954071,8.475372,4.984253
69418,0.91645813,8.427521,4.9794617
69477,0.74894714,8.439484,4.9076843
69534,0.85902405,8.444275,4.9507446
69591,0.97387695,8.4179535,4.9866486
69653,1.0791626,8.542374,5.2331085
69707,1.0743713,8.516052,4.9794617
69770,0.825531,8.398804,5.309677
69824,0.99302673,8.477768,4.9172516
69885,0.90927124,8.303101,4.881363
69945,1.0001984,8.437088,5.063217
70006,0.9954071,8.508881,5.1924286
70057,1.1844482,8.489731,5.1302185
70117,0.89730835,8.367706,5.3766785
70173,0.9140625,8.446671,4.984253
70235,0.5240326,8.322235,5.24028
70287,0.69392395,8.427521,5.560913
70344,0.7034912,8.346161,5.058426
70404,0.7034912,8.425125,5.326416
70460,0.9451599,8.382065,4.914856
70519,0.5407715,8.283951,5.2259216
70579,0.4905243,8.327026,5.173279
70638,0.08135986,8.219345,5.48674
70692,0.6915283,8.389236,5.1924286
70749,0.51924133,8.396408,5.5369873
70810,0.8159485,8.516052,5.3575287
70872,0.6508484,8.331802,5.3694916
70923,0.5096741,8.310272,5.0368958
70982,0.15792847,8.202591,5.1062775
71043,0.14596558,8.271988,5.355133
71097,0.4905243,8.367706,5.2905273
71155,0.63648987,8.3437805,5.4317017
71213,0.5647125,8.358124,5.1469574
71275,0.48335266,8.300705,5.3359985
71328,0.45942688,8.283951,5.3312073
71386,0.25602722,8.336594,5.52742
71444,0.6771698,8.377274,5.2498474
71502,0.4737854,8.236099,5.458023
71560,0.54556274,8.355743,5.1996
71622,0.54556274,8.386841,5.551346
71675,0.5766754,8.123627,4.759323
71736,0.052642822,8.204987,5.7762756
71791,0.58384705,8.652451,6.22612
71850,0.87098694,8.331802,4.97229
71910,0.5886383,7.9872437,4.4147644
71968,0.31585693,8.255234,5.1852417
72024,0.15074158,8.437088,6.1902313
72096,0.4905243,8.355743,5.48674
72198,0.6006012,8.346161,5.304886
72255,0.48812866,8.384445,5.3599243
72313,0.4283142,8.288742,5.584854
72371,0.44984436,8.274384,5.4604187
72430,0.5479584,8.274384,5.0081787
72486,0.45463562,8.216949,5.149353
72545,0.49531555,8.327026,5.149353
72607,0.43310547,8.336594,5.6039886
72660,0.55992126,8.382065,5.3814545
72718,0.77049255,8.3198395,5.3359985
72778,0.46180725,8.317459,5.15654
72835,0.5886383,8.360519,5.522629
72892,0.13160706,8.394028,5.309677
72949,0.5168457,8.303101,5.1421814
73007,0.9020996,8.341385,4.9531403
73079,0.9643097,8.506485,5.170883
73181,0.47138977,8.461029,5.017746
73238,0.6652069,8.377274,5.15654
73299,0.38285828,8.575882,4.8885345
73355,0.6029968,8.506485,4.840683
73417,0.47616577,8.446671,5.716461
73469,-0.279953,8.453842,5.7188416
73528,0.033493042,8.147568,5.419739
73586,-0.8446655,8.587845,4.8789673
73644,-0.61016846,8.214554,4.7234344
73701,-0.7800598,8.475372,4.496109
73759,-0.7920227,8.695511,4.1850433
73817,-0.45703125,8.669189,4.9052887
73876,-0.63409424,8.705093,5.103897
73933,-0.7800598,8.5950165,4.484146
73991,-0.5814514,8.420349,6.1160583
74050,-0.04307556,8.614166,5.900696
74108,0.7417755,8.528015,3.6155548
74167,-0.0023956299,9.477966,3.316452
74223,0.76091003,8.970688,3.8692017
74281,0.8231354,9.212372,4.240082
74338,0.47616577,8.963516,4.6253204
74397,-0.8877411,7.9417725,4.610962
74455,-0.1268158,8.824738,5.3934174
74512,0.30867004,8.963516,4.364502
74570,0.23928833,8.999405,5.3407745
74631,0.25842285,8.786438,3.7950134
74686,0.17706299,8.604584,5.4293213
74753,0.35891724,8.786438,4.4985046
74804,0.32781982,8.738586,4.9579315
74859,-0.2033844,8.721832,5.0368958
74918,0.6125641,9.049652,3.6107635
74975,0.28234863,9.04248,4.5009003
75034,0.38523865,8.827118,3.9242249
75092,0.43788147,8.908478,4.5918274
75150,0.13160706,8.740982,3.8883362
75207,0.3014984,9.126221,5.407776
75267,-0.0382843,8.932404,4.146759
75322,0.279953,8.726624,4.5296173
75380,0.29670715,8.831909,4.627716
75438,-0.06700134,8.8701935,4.9507446
75496,0.34934998,8.812759,4.228119
75554,0.44506836,8.743378,4.445862
75619,0.124420166,8.616562,4.7234344
75670,0.047851562,8.628525,4.6588287
75728,0.13160706,8.882156,4.3286133
75791,0.17945862,8.628525,5.161316
75843,0.2033844,8.690735,5.2331085
75902,0.2679901,8.654846,5.0368958
75960,0.117248535,8.606979,4.4697876
76022,0.27757263,8.508881,4.9794617
76078,0.27038574,8.793625,4.0989075
76134,-0.08375549,8.513657,4.6420746
76191,0.61735535,8.867798,5.350357
76249,0.25602722,8.480164,5.252243
76311,0.3397827,8.561523,5.170883
76366,0.58384705,8.248062,4.472183
76426,0.2679901,8.496918,4.7282104
76482,0.4091797,8.666809,4.76651
76538,0.22732544,8.807983,5.079956
76600,0.29910278,8.573486,4.9340057
76653,0.29910278,8.578262,5.1110687
76711,0.40438843,8.633301,4.651642
76773,0.34934998,8.518448,5.395813
76827,0.23210144,9.028122,4.833496
76887,0.38763428,8.456238,4.795212
76943,0.49771118,8.496918,4.4985046
77001,0.33499146,8.566299,4.97229
77059,0.32063293,8.690735,5.0775757
77117,0.3756714,8.666809,4.771286
77177,0.2536316,8.8367,5.001007
77237,0.18902588,8.958725,4.864609
77292,0.38523865,8.683548,4.584656
77348,0.117248535,8.944366,4.364502
77413,0.43788147,8.322235,3.8500519
77464,0.22732544,8.851059,4.5631104
77522,0.32063293,8.73381,4.2017975
77581,-0.17228699,9.667007,3.7256317
77641,0.90448,8.489731,5.493927
77698,0.830307,7.795822,5.230713
77754,0.81355286,8.549561,4.7521515
77812,0.73220825,8.578262,5.079956
77872,0.59580994,8.616562,4.6420746
77927,0.55752563,8.650055,4.943573
77987,0.5814514,8.573486,4.342972
78043,0.71784973,8.461029,4.8837585
78102,0.9188385,8.551941,4.9340057
78160,1.0456696,8.566299,5.7547455
78222,0.9403839,8.549561,5.0847473
78276,0.96191406,8.374878,5.027313
78333,0.8183441,8.463409,4.8598175
78391,0.80158997,8.547165,4.7401886
78449,0.7776642,8.420349,4.9866486
78506,0.54556274,9.049652,5.4891357
78564,0.7896271,8.539978,5.407776
78625,0.8446655,8.472992,4.737793
78680,0.91645813,8.276779,4.902893
78739,0.8566284,8.437088,4.924423
78802,1.0193481,8.252853,4.977066
78856,0.87098694,8.374878,5.046463
78913,0.7537384,8.489731,5.2570343
78970,0.933197,8.331802,4.7019043
79027,0.7537384,8.535202,5.5369873
79085,0.71066284,8.489731,5.38385
79143,1.3758698,8.384445,6.2644043
79200,1.2346954,7.668991,4.2544403
79258,0.7728882,8.738586,4.76651
79317,0.7130585,8.709869,4.996216
79379,0.78723145,8.599808,5.4963074
79436,0.8925171,8.547165,4.8143616
79490,0.99780273,8.427521,4.89093
79549,0.6891327,8.480164,4.922043
79607,0.8685913,8.350952,5.09671
79664,0.7010956,8.566299,5.2139587
79721,1.105484,8.410767,5.0201416
79785,0.825531,8.475372,5.144562
79838,0.7010956,8.544769,4.5631104
79896,0.8518524,8.379669,4.996216
79954,0.94277954,8.547165,4.730606
80019,1.0576324,8.092529,5.556137
80085,1.0791626,8.207382,5.9126587
80184,1.2753754,8.152344,4.9794617
80246,1.0552368,8.267197,5.6327057
80303,1.3567352,8.197815,5.8217316
80358,0.119644165,8.054245,5.292923
80418,1.450058,8.195419,5.2857513
80474,1.3375854,8.310272,5.3694916
80534,1.1509552,8.27916,5.2498474
80590,0.88534546,8.109283,5.3120728
80648,1.5936127,8.427521,4.589432
80706,1.3615112,8.496918,5.2666016
80766,1.3997955,8.432312,5.0392914
80822,1.2586212,8.441879,5.170883
80879,1.0959167,8.305481,4.68515
80940,1.1676941,8.470596,5.4101715
80996,1.1413727,8.389236,4.819153
81053,1.1533356,8.322235,4.7449646
81112,1.0648041,8.451447,5.07518
81169,1.2346954,8.4227295,5.091934
81235,1.1126556,8.286346,5.3192444
81286,1.4715881,8.451447,4.718643
81343,1.0600128,8.346161,5.0105743
81400,1.2346954,8.408386,5.4676056
81458,1.0743713,8.286346,5.127823
81517,0.92123413,8.291138,5.1015015
81581,1.1318054,8.449051,5.3168488
81638,1.1437683,8.678772,5.242676
81690,1.174881,8.566299,5.170883
81749,1.5553284,8.547165,5.1254272
81807,0.9379883,8.475372,5.2283173
81866,1.7108612,8.410767,4.220932
81922,0.64845276,9.162125,5.723633
81979,1.0456696,8.681168,4.352539
82038,0.74894714,8.975479,4.364502
82099,1.3710938,8.303101,3.426529
82153,1.0121613,8.767303,4.3836517
82211,1.0073853,8.810379,4.8957214
82273,1.0073853,8.597412,4.5296173
82327,1.2059784,8.054245,4.7114716
82385,0.33259583,9.705292,3.2350922
82445,0.35653687,9.293716,4.067795
82501,0.24885559,9.631119,3.694519
82559,0.99302673,8.556732,3.0963135
82622,0.6197357,8.824738,4.388443
82676,0.5862427,8.927628,4.1826477
82735,0.5288086,8.889343,4.697113
82790,0.5001068,9.008972,4.278366
82847,0.52163696,8.994614,3.5700989
82908,0.3254242,9.198013,4.4075775
82964,0.5431671,8.9730835,4.4147644
83025,0.50727844,8.949158,4.7401886
83080,0.78723145,8.5950165,4.208969
83137,0.67237854,8.645264,4.5702972
83197,0.58384705,8.8367,4.441086
83253,0.22253418,9.296112,4.4817505
83311,0.8566284,8.549561,4.1108704
83374,0.68434143,8.618942,4.381256
83427,0.7920227,8.432312,4.6372833
83485,0.8374939,8.499313,4.1515503
83544,0.34934998,8.889343,4.3094788
83604,0.46180725,8.889343,4.43869
83659,0.3397827,8.834305,4.749756
83717,0.49531555,9.025726,4.417145
83775,0.1531372,8.834305,4.4889374
83833,0.19621277,8.997009,5.0536346
83893,0.6269226,8.573486,3.809372
83947,0.21057129,8.903687,4.689926
84008,0.37088013,8.642868,4.297516
84065,-0.007171631,8.819946,4.204193
84120,0.29910278,8.882156,4.5391846
84180,0.3254242,8.805588,4.388443
84239,0.14356995,8.8989105,4.094116
84295,-0.0047912598,9.169296,4.64447
84353,-0.1651001,8.784058,5.4101715
84413,-0.023925781,8.604584,4.893326
84469,0.48335266,8.286346,5.412567
84536,0.77526855,8.444275,3.0843506
